14-mar-2019,,,,,,,,,,,
iShares Core S&P Total U.S. Stock Market ETF,,,,,,,,,,,
Inception Date,20-ene-2004,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,
Total Net Assets,"USD 18,553,604,551.53",,,,,,,,,,
Number of Securities,"3,348.00",,,,,,,,,,
Share,"288,000,000.00",,,,,,,,,,
,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
UONEK,URBAN ONE INC CLASS D,Equity,0.00,2.06,"17,638.00","36,334.28","36,334.28",Comunicación,BDVKHM0,US91705J2042,NASDAQ
DAVE,FAMOUS DAVES OF AMERICA INC,Equity,0.00,6.12,"5,901.00","36,114.12","36,114.12",Consumo discrecional,2132796,US3070681065,NASDAQ
CFFI,C AND F FINANCIAL CORP,Equity,0.00,51.32,704.00,"36,129.28","36,129.28",Financieros,2494515,US12466Q1040,NASDAQ
CHMG,CHEMUNG FINANCIAL CORP,Equity,0.00,47.03,774.00,"36,401.22","36,401.22",Financieros,2190921,US1640241014,NASDAQ
BGFV,BIG SPORTING GOODS CORP,Equity,0.00,3.73,"9,813.00","36,602.49","36,602.49",Consumo discrecional,2958646,US08915P1012,NASDAQ
RFIL,RF INDUSTRIES LTD,Equity,0.00,6.76,"5,480.00","37,044.80","37,044.80",Tecnología de la Información,2727813,US7495521053,NASDAQ
SLCA,US SILICA HOLDINGS INC,Equity,0.00,15.55,"2,384.00","37,071.20","37,071.20",Energía,B7GGNT0,US90346E1038,New York Stock Exchange Inc.
USLM,UNITED STATES LIME AND MINERALS IN,Equity,0.00,74.35,502.00,"37,323.70","37,323.70",Materiales,2724115,US9119221029,NASDAQ
UNB,UNION BANKSHARES INC,Equity,0.00,46.44,808.00,"37,523.52","37,523.52",Financieros,2031923,US9054001071,NASDAQ
CSS,CSS INDUSTRIES INC,Equity,0.00,6.60,"5,692.00","37,567.20","37,567.20",Consumo discrecional,2160690,US1259061075,New York Stock Exchange Inc.
HCFT,HUNT COMPANIES FINANCE TRUST INC,Equity,0.00,3.59,"10,490.00","37,659.10","37,659.10",Financieros,BDRXY22,US44558T1007,New York Stock Exchange Inc.
NBR,NABORS INDUSTRIES LTD,Equity,0.00,3.46,"10,129.00","35,046.34","35,046.34",Energía,2963372,BMG6359F1032,New York Stock Exchange Inc.
HEAR,TURTLE BEACH CORP,Equity,0.00,16.25,"2,103.00","34,173.75","34,173.75",Consumo discrecional,BF5HDT0,US9004502061,NASDAQ
PLPC,PREFORMED LINE PRODUCTS,Equity,0.00,52.88,650.00,"34,372.00","34,372.00",Industriales,2798466,US7404441047,NASDAQ
SHLO,SHILOH INDUSTRIES INC,Equity,0.00,5.87,"5,874.00","34,480.38","34,480.38",Consumo discrecional,2804556,US8245431023,NASDAQ
INVE,IDENTIV INC,Equity,0.00,5.20,"6,632.00","34,486.40","34,486.40",Tecnología de la Información,BMWCNP3,US45170X2053,NASDAQ
RGCO,RGC RESOURCES INC,Equity,0.00,27.94,"1,246.00","34,813.24","34,813.24",Servicios,2434016,US74955L1035,NASDAQ
ASPN,ASPEN AEROGELS INC,Equity,0.00,3.12,"11,284.00","35,206.08","35,206.08",Energía,BN65SM7,US04523Y1055,New York Stock Exchange Inc.
ZFGN,ZAFGEN INC,Equity,0.00,3.03,"11,650.00","35,299.50","35,299.50",Cuidado de la Salud,BN898D8,US98885E1038,NASDAQ
PTN,PALATIN TECHNOLOGIES INC,Equity,0.00,1.01,"35,359.00","35,712.59","35,712.59",Cuidado de la Salud,2103781,US6960774031,Nyse Mkt Llc
ARTX,AROTECH CORP,Equity,0.00,2.93,"12,220.00","35,804.60","35,804.60",Industriales,B17MSY5,US0426822039,NASDAQ
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Equity,0.00,3.03,"11,849.00","35,902.47","35,902.47",Consumo discrecional,2002543,US9139151040,New York Stock Exchange Inc.
SNFCA,SECURITY NATIONAL FINANCIAL CORP C,Equity,0.00,5.04,"7,146.00","36,015.84","36,015.84",Financieros,2775317,US8147853092,NASDAQ
QHC,QUORUM HEALTH CORP,Equity,0.00,1.93,"17,695.00","34,151.35","34,151.35",Cuidado de la Salud,BYXT6Y7,US74909E1064,New York Stock Exchange Inc.
CEMI,CHEMBIO DIAGNOSTICS INC,Equity,0.00,5.74,"5,660.00","32,460.10","32,460.10",Cuidado de la Salud,B80H073,US1635722093,NASDAQ
IMDZ,IMMUNE DESIGN CORP,Equity,0.00,5.84,"5,566.00","32,505.44","32,505.44",Cuidado de la Salud,BP7RS37,US45252L1035,NASDAQ
FCAP,FIRST CAPITAL INC,Equity,0.00,52.37,627.00,"32,835.99","32,835.99",Financieros,2647160,US31942S1042,NASDAQ
ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Equity,0.00,3.02,"10,892.00","32,893.84","32,893.84",Industriales,2616397,US45769N1054,NASDAQ
ZYNE,ZYNERBA PHARMACEUTICALS INC,Equity,0.00,4.90,"6,716.00","32,908.40","32,908.40",Cuidado de la Salud,BZ03R68,US98986X1090,NASDAQ
NWFL,NORWOOD FINANCIAL CORP,Equity,0.00,29.56,"1,117.00","33,018.52","33,018.52",Financieros,2549233,US6695491075,NASDAQ
HDSN,HUDSON TECHNOLOGIES INC,Equity,0.00,1.90,"17,468.00","33,189.20","33,189.20",Industriales,2730532,US4441441098,NASDAQ
JVA,COFFEE HOLDING INC,Equity,0.00,5.97,"5,561.00","33,199.17","33,199.17",Productos básicos de consumo,B081VP6,US1921761052,NASDAQ
HBP,HUTTIG BUILDING PRODUCTS INC,Equity,0.00,2.96,"11,258.00","33,323.68","33,323.68",Industriales,2528027,US4484511047,NASDAQ
CHMA,CHIASMA INC,Equity,0.00,6.49,"5,166.00","33,527.34","33,527.34",Cuidado de la Salud,BY7QFH0,US16706W1027,NASDAQ
SREV,SERVICESOURCE INTERNATIONAL INC,Equity,0.00,0.96,"34,917.00","33,555.24","33,555.24",Tecnología de la Información,B4YD5Q3,US81763U1007,NASDAQ
OTIC,OTONOMY INC,Equity,0.00,2.75,"12,203.00","33,558.25","33,558.25",Cuidado de la Salud,BPVNJF0,US68906L1052,NASDAQ
PTSI,PAM TRANSPORTATION SERVICES INC,Equity,0.00,50.30,673.00,"33,851.90","33,851.90",Industriales,2669090,US6931491061,NASDAQ
TSQ,TOWNSQUARE MEDIA INC CLASS A,Equity,0.00,5.42,"5,946.00","32,227.32","32,227.32",Comunicación,BP84RX0,US8922311019,New York Stock Exchange Inc.
CNAT,CONATUS PHARMACEUTICALS INC,Equity,0.00,2.85,"10,710.00","30,523.50","30,523.50",Cuidado de la Salud,BC9SJX4,US20600T1088,NASDAQ
CRWS,CROWN CRAFTS INC,Equity,0.00,5.28,"5,798.00","30,613.44","30,613.44",Consumo discrecional,2237680,US2283091005,NASDAQ
ICAD,ICAD INC,Equity,0.00,4.66,"6,622.00","30,858.52","30,858.52",Cuidado de la Salud,B83YYY6,US44934S2068,NASDAQ
OCC,OPTICAL CABLE CORP,Equity,0.00,5.50,"5,630.00","30,965.00","30,965.00",Tecnología de la Información,2974352,US6838272085,NASDAQ
MARK,REMARK HOLDINGS INC,Equity,0.00,2.93,"10,787.00","31,605.91","31,605.91",Consumo discrecional,BZ0XMW9,US75955K1025,NASDAQ
SEAC,SEACHANGE INTERNATIONAL INC,Equity,0.00,1.41,"22,432.00","31,629.12","31,629.12",Tecnología de la Información,2803649,US8116991071,NASDAQ
PFIE,PROFIRE ENERGY INC,Equity,0.00,1.76,"17,993.00","31,667.68","31,667.68",Energía,B1LDY24,US74316X1019,NASDAQ
ELGX,ENDOLOGIX INC,Equity,0.00,6.99,"4,550.00","31,804.50","31,804.50",Cuidado de la Salud,BJJTMS2,US29266S3040,NASDAQ
STKS,ONE GROUP HOSPITALITY INC,Equity,0.00,2.94,"10,853.00","31,907.82","31,907.82",Consumo discrecional,BNKH4B0,US88338K1034,NASDAQ
TLF,TANDY LEATHER FACTORY INC,Equity,0.00,6.21,"5,150.00","31,981.50","31,981.50",Consumo discrecional,2514394,US87538X1054,NASDAQ
NWHM,NEW HOME INC,Equity,0.00,4.83,"6,626.00","32,003.58","32,003.58",Consumo discrecional,BJFSR55,US6453701079,New York Stock Exchange Inc.
BCRH,BLUE CAPITAL REINSURANCE HOLDINGS,Equity,0.00,6.35,"5,044.00","32,029.40","32,029.40",Financieros,BG49KR1,BMG1190F1077,New York Stock Exchange Inc.
IOTS,ADESTO TECHNOLOGIES CORP,Equity,0.00,6.34,"5,056.00","32,055.04","32,055.04",Tecnología de la Información,BZ4SM86,US00687D1019,NASDAQ
DAIO,DATA I O CORP,Equity,0.00,5.90,"5,473.00","32,290.70","32,290.70",Tecnología de la Información,2257398,US2376901029,NASDAQ
SPN,SUPERIOR ENERGY SERVICES INC,Equity,0.00,4.63,"6,478.00","29,993.14","29,993.14",Energía,2806109,US8681571084,New York Stock Exchange Inc.
TTOO,T2 BIOSYSTEMS INC,Equity,0.00,2.65,"10,865.00","28,792.25","28,792.25",Cuidado de la Salud,BPN6883,US89853L1044,NASDAQ
ANIX,ANIXA BIOSCIENCES INC,Equity,0.00,5.00,"5,794.00","28,970.00","28,970.00",Cuidado de la Salud,BF7NLD6,US03528H1095,NASDAQ
CERC,CERECOR INC,Equity,0.00,5.54,"5,260.00","29,140.40","29,140.40",Cuidado de la Salud,BYRD7L9,US15671L1098,NASDAQ
QUIK,QUICKLOGIC CORP,Equity,0.00,0.73,"40,169.00","29,222.95","29,222.95",Tecnología de la Información,2503110,US74837P1084,NASDAQ
RC,READY CAPITAL CORP,Equity,0.00,14.83,"1,973.00","29,259.59","29,259.59",Financieros,BDFS3G6,US75574U1016,New York Stock Exchange Inc.
NLNK,NEWLINK GENETICS CORP,Equity,0.00,1.78,"16,506.00","29,380.68","29,380.68",Cuidado de la Salud,B4LHRV7,US6515111077,NASDAQ
PIH,1347 PROPERTY INSURANCE HOLDINGS I,Equity,0.00,5.89,"4,997.00","29,432.33","29,432.33",Financieros,BKM4PG0,US68244P1075,NASDAQ
ASFI,ASTA FUNDING INC,Equity,0.00,5.20,"5,701.00","29,645.20","29,645.20",Financieros,2052634,US0462201098,NASDAQ
ASYS,AMTECH SYSTEMS INC,Equity,0.00,5.03,"5,924.00","29,797.72","29,797.72",Tecnología de la Información,2400619,US0323325045,NASDAQ
DDE,DOVER DOWNS GAMING AND ENTERTAINME,Equity,0.00,2.65,"11,266.00","29,854.90","29,854.90",Consumo discrecional,2857486,US2600951048,New York Stock Exchange Inc.
MVIS,MICROVISION INC,Equity,0.00,1.01,"29,610.00","29,906.10","29,906.10",Tecnología de la Información,B7N96Q0,US5949603048,NASDAQ
SKIS,PEAK RESORTS INC,Equity,0.00,4.70,"6,408.00","30,117.60","30,117.60",Consumo discrecional,B79L0K2,US70469L1008,NASDAQ
SYNC,SYNACOR INC,Equity,0.00,1.78,"17,119.00","30,471.82","30,471.82",Tecnología de la Información,B770B19,US8715611062,NASDAQ
PRTA,PROTHENA PLC,Equity,0.00,13.97,"1,924.00","26,878.28","26,878.28",Cuidado de la Salud,B91XRN2,IE00B91XRN20,NASDAQ
ELMD,ELECTROMED INC,Equity,0.00,5.48,"4,931.00","27,021.88","27,021.88",Cuidado de la Salud,B3WLLH5,US2854091087,Nyse Mkt Llc
HSON,HUDSON GLOBAL INC,Equity,0.00,1.51,"17,997.00","27,175.47","27,175.47",Industriales,B828N64,US4437871068,NASDAQ
OPHT,OPHTHOTECH CORP,Equity,0.00,1.55,"17,589.00","27,262.95","27,262.95",Cuidado de la Salud,BCRWZD0,US6837451037,NASDAQ
ASUR,ASURE SOFTWARE INC,Equity,0.00,6.27,"4,356.00","27,312.12","27,312.12",Tecnología de la Información,2932037,US04649U1025,NASDAQ
BH,BIGLARI HOLDINGS INCINARY CLASS B,Equity,0.00,137.57,199.00,"27,376.43","27,376.43",Consumo discrecional,BDT5ZH8,US08986R3093,New York Stock Exchange Inc.
OVBC,OHIO VALLEY BANC CORP,Equity,0.00,35.81,781.00,"27,967.61","27,967.61",Financieros,2549136,US6777191064,NASDAQ
EVBN,EVANS BANCORP INC,Equity,0.00,35.85,793.00,"28,429.05","28,429.05",Financieros,2552565,US29911Q2084,Nyse Mkt Llc
MNI,MCCLATCHY CLASS A,Equity,0.00,5.19,"5,096.00","26,448.24","26,448.24",Comunicación,BYN40L7,US5794893033,Nyse Mkt Llc
VUZI,VUZIX CORP,Equity,0.00,3.76,"6,638.00","24,958.88","24,958.88",Consumo discrecional,B9GT0J2,US92921W3007,NASDAQ
ABTX,ALLEGIANCE BANCSHARES INC,Equity,0.00,36.36,693.00,"25,197.48","25,197.48",Financieros,BYV3856,US01748H1077,NASDAQ
ISNS,IMAGE SENSING SYSTEMS INC,Equity,0.00,4.95,"5,104.00","25,264.80","25,264.80",Tecnología de la Información,2535889,US45244C1045,NASDAQ
IRIX,IRIDEX CORP,Equity,0.00,4.54,"5,572.00","25,296.88","25,296.88",Cuidado de la Salud,2476375,US4626841013,NASDAQ
MIND,MITCHAM INDUSTRIES INC,Equity,0.00,3.95,"6,435.00","25,418.25","25,418.25",Energía,2597135,US6065011040,NASDAQ
REFR,RESEARCH FRONT INC,Equity,0.00,2.18,"11,675.00","25,451.50","25,451.50",Tecnología de la Información,2732141,US7609111072,NASDAQ
VISI,VOLT INFORMATION SCIENCES INC,Equity,0.00,4.31,"5,942.00","25,610.02","25,610.02",Industriales,2930440,US9287031077,Nyse Mkt Llc
ACTG,ACACIA RESEARCH CORP,Equity,0.00,3.05,"8,453.00","25,781.65","25,781.65",Industriales,2169589,US0038813079,NASDAQ
AGTC,APPLIED GENETIC TECHNOLOGIES CORP,Equity,0.00,4.33,"6,043.00","26,166.19","26,166.19",Cuidado de la Salud,BKRVPJ9,US03820J1007,NASDAQ
PNRG,PRIMEENERGY RESOURCES CORP,Equity,0.00,151.05,174.00,"26,282.70","26,282.70",Energía,2480365,US74158E1047,NASDAQ
MN,MANNING AND NAPIER INC CLASS A,Equity,0.00,2.43,"10,857.00","26,382.51","26,382.51",Financieros,B5L94X1,US56382Q1022,New York Stock Exchange Inc.
TRVN,TREVENA INC,Equity,0.00,1.46,"18,075.00","26,389.50","26,389.50",Cuidado de la Salud,BGDW0N7,US89532E1091,NASDAQ
TCFC,COMMUNITY FINANCIAL CORP,Equity,0.00,30.03,880.00,"26,426.40","26,426.40",Financieros,BFTHC55,US20368X1019,NASDAQ
UWN,NEVADA GOLD AND CASINOS INC,Equity,0.00,2.48,"10,689.00","26,508.72","26,508.72",Consumo discrecional,2421137,US64126Q2066,Nyse Mkt Llc
HOS,HORNBECK OFFSHORE SERVICES INC,Equity,0.00,1.47,"16,405.00","24,115.35","24,115.35",Energía,B00G814,US4405431069,New York Stock Exchange Inc.
AE,ADAMS RESOURCES AND ENERGY INC,Equity,0.00,38.11,606.00,"23,094.66","23,094.66",Energía,2007526,US0063513081,Nyse Mkt Llc
DVD,DOVER MOTORSPORTS INC,Equity,0.00,2.06,"11,306.00","23,290.36","23,290.36",Consumo discrecional,2278418,US2601741075,New York Stock Exchange Inc.
DNBF,DNB FINANCIAL CORP,Equity,0.00,37.99,618.00,"23,477.82","23,477.82",Financieros,2701323,US2332371069,NASDAQ
AVEO,AVEO PHARMACEUTICALS INC,Equity,0.00,0.60,"39,561.00","23,578.36","23,578.36",Cuidado de la Salud,B52G992,US0535881090,NASDAQ
SMED,SHARPS COMPLIANCE CORP,Equity,0.00,3.70,"6,392.00","23,650.40","23,650.40",Cuidado de la Salud,2583725,US8200171010,NASDAQ
MTEM,MOLECULAR TEMPLATES INC,Equity,0.00,5.34,"4,454.00","23,784.36","23,784.36",Cuidado de la Salud,BYXC6T1,US6085501095,NASDAQ
PPSI,PIONEER POWER SOLUTIONS INC,Equity,0.00,4.87,"4,980.00","24,252.60","24,252.60",Industriales,B5N8D17,US7238363003,NASDAQ
INOD,INNODATA INC,Equity,0.00,1.42,"17,126.00","24,318.92","24,318.92",Tecnología de la Información,2226741,US4576422053,NASDAQ
NTIC,NORTHERN TECHNOLOGIES INTERNATIONA,Equity,0.00,30.75,791.00,"24,323.25","24,323.25",Materiales,2482026,US6658091094,NASDAQ
DSS,DOCUMENT SECURITY SYSTEM INC,Equity,0.00,1.48,"16,502.00","24,422.96","24,422.96",Industriales,BDGRVP7,US25614T2006,Nyse Mkt Llc
PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Equity,0.00,27.58,893.00,"24,628.94","24,628.94",Financieros,2620503,US7105771072,NASDAQ
NL,NL INDUSTRIES INC,Equity,0.00,4.22,"5,853.00","24,699.66","24,699.66",Industriales,2618069,US6291564077,New York Stock Exchange Inc.
RIBT,RICEBRAN TECHNOLOGIES,Equity,0.00,3.80,"5,646.00","21,454.80","21,454.80",Productos básicos de consumo,BGLNWJ2,US7628312040,NASDAQ
AP,AMPCO PITTSBURGH CORP,Equity,0.00,3.77,"5,700.00","21,489.00","21,489.00",Materiales,2031688,US0320371034,New York Stock Exchange Inc.
EMKR,EMCORE CORP,Equity,0.00,4.15,"5,196.00","21,563.40","21,563.40",Tecnología de la Información,B7LD6B9,US2908462037,NASDAQ
NK,NANTKWEST INC,Equity,0.00,1.21,"17,883.00","21,638.43","21,638.43",Cuidado de la Salud,BYRH5B7,US63016Q1022,NASDAQ
IDRA,IDERA PHARMACEUTICALS INC,Equity,0.00,2.92,"7,420.00","21,666.40","21,666.40",Cuidado de la Salud,BFNQL28,US45168K4058,NASDAQ
AQMS,AQUA METALS INC,Equity,0.00,3.85,"5,675.00","21,848.75","21,848.75",Industriales,BYX05K9,US03837J1016,NASDAQ
UAMY,UNITED STATES ANTIMONY CORP,Equity,0.00,0.48,"45,582.00","21,879.36","21,879.36",Materiales,2910668,US9115491030,Nyse Mkt Llc
JASN,JASON INDUSTRIES INC,Equity,0.00,1.95,"11,344.00","22,120.80","22,120.80",Industriales,BNX4WJ2,US4711721062,NASDAQ
CFBK,CENTRAL FEDERAL CORP,Equity,0.00,12.82,"1,726.00","22,127.32","22,127.32",Financieros,BDTYRL3,US15346Q4001,NASDAQ
RCMT,RCM TECHNOLOGIES INC,Equity,0.00,3.64,"6,087.00","22,156.68","22,156.68",Industriales,2718969,US7493604000,NASDAQ
TGEN,TECOGEN INC,Equity,0.00,3.92,"5,744.00","22,516.48","22,516.48",Industriales,BF4YJ72,US87876P2011,NASDAQ
DEST,DESTINATION MATERNITY CORP,Equity,0.00,2.10,"10,730.00","22,533.00","22,533.00",Consumo discrecional,2605919,US25065D1000,NASDAQ
VIRC,VIRCO MANUFACTURING CORP,Equity,0.00,4.07,"5,539.00","22,543.73","22,543.73",Industriales,2929705,US9276511097,NASDAQ
GEN,GENESIS HEALTHCARE INC CLASS A,Equity,0.00,1.36,"16,669.00","22,669.84","22,669.84",Cuidado de la Salud,BVCVMW3,US37185X1063,New York Stock Exchange Inc.
PESI,PERMA FIX ENVIRONMENTAL SERVICES I,Equity,0.00,3.50,"6,504.00","22,764.00","22,764.00",Industriales,BF5S9H3,US7141572039,NASDAQ
GRIF,GRIFFIN INDUSTRIAL REALTY INC,Equity,0.00,35.72,642.00,"22,932.24","22,932.24",Bienes Raíces,2023931,US3982311009,NASDAQ
IMH,IMPAC MORTGAGE HOLDINGS INC,Equity,0.00,4.12,"5,573.00","22,960.76","22,960.76",Financieros,2447412,US45254P5089,Nyse Mkt Llc
EMMS,EMMIS COMMUNICATIONS CORP CLASS A,Equity,0.00,3.72,"5,582.00","20,765.04","20,765.04",Comunicación,BDFVZ58,US2915254005,NASDAQ
JCP,JC PENNEY INC,Equity,0.00,1.85,"11,045.00","20,433.25","20,433.25",Consumo discrecional,2680303,US7081601061,New York Stock Exchange Inc.
AMR,ALTA MESA RESOURCES INC CLASS A,Equity,0.00,0.35,"56,506.00","19,692.34","19,692.34",Energía,BG20612,US02133L1098,NASDAQ
GVP,GSE SYSTEMS INC,Equity,0.00,3.00,"6,470.00","19,410.00","19,410.00",Tecnología de la Información,2414052,US36227K1060,NASDAQ
CRIS,CURIS INC,Equity,0.00,1.47,"13,219.00","19,431.93","19,431.93",Cuidado de la Salud,BDGGJ94,US2312692005,NASDAQ
GCBC,GREENE COUNTY BANCORP INC,Equity,0.00,30.62,636.00,"19,474.32","19,474.32",Financieros,2647751,US3943571071,NASDAQ
PTI,PROTEOSTASIS THERAPEUTICS INC,Equity,0.00,3.98,"4,937.00","19,649.26","19,649.26",Cuidado de la Salud,BYMM863,US74373B1098,NASDAQ
AUTO,AUTOWEB INC,Equity,0.00,4.80,"4,182.00","20,073.60","20,073.60",Comunicación,BF3TMG8,US05335B1008,NASDAQ
CVV,CVD EQUIPMENT CORP,Equity,0.00,4.01,"5,032.00","20,178.32","20,178.32",Tecnología de la Información,2160991,US1266011030,NASDAQ
MBII,MARRONE BIO INNOVATIONS INC,Equity,0.00,1.67,"12,217.00","20,402.39","20,402.39",Materiales,BCFKQV1,US57165B1061,NASDAQ
CLBS,CALADRIUS BIOSCIENCES INC,Equity,0.00,4.21,"4,853.00","20,431.13","20,431.13",Cuidado de la Salud,BD9X0X3,US1280582032,NASDAQ
FRAN,FRANCESCAS HOLDINGS CORP,Equity,0.00,0.73,"27,827.00","20,438.93","20,438.93",Consumo discrecional,B4RM4H1,US3517931040,NASDAQ
VRML,VERMILLION INC,Equity,0.00,1.23,"16,635.00","20,461.05","20,461.05",Cuidado de la Salud,2573232,US92407M2061,NASDAQ
CLDX,CELLDEX THERAPEUTICS INC,Equity,0.00,4.74,"4,323.00","20,491.02","20,491.02",Cuidado de la Salud,BJLV8T9,US15117B2025,NASDAQ
PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Equity,0.00,3.54,"5,814.00","20,581.56","20,581.56",Industriales,BRGCNJ8,BMG6891L1054,NASDAQ
AUBN,AUBURN NATIONAL BANCORPORATION INC,Equity,0.00,34.64,595.00,"20,610.80","20,610.80",Financieros,2647256,US0504731078,NASDAQ
CBFV,CB FINANCIAL SERVICES INC,Equity,0.00,25.00,829.00,"20,725.00","20,725.00",Financieros,B032TT4,US12479G1013,NASDAQ
WYY,WIDEPOINT CORP,Equity,0.00,0.44,"47,028.00","20,725.24","20,725.24",Tecnología de la Información,2662754,US9675901006,Nyse Mkt Llc
SELF,GLOBAL SELF STORAGE INC,Equity,0.00,3.88,"5,442.00","21,114.96","21,114.96",Bienes Raíces,BD2BZQ2,US37955N1063,NASDAQ
SQBG,SEQUENTIAL BRANDS GROUP INC,Equity,0.00,1.20,"17,619.00","21,142.80","21,142.80",Consumo discrecional,BZ3G9B3,US81734P1075,NASDAQ
SALM,SALEM MEDIA GROUP INC CLASS A,Equity,0.00,2.89,"6,562.00","18,964.18","18,964.18",Comunicación,2433682,US7940931048,NASDAQ
BRS,BRISTOW GROUP INC,Equity,0.00,1.09,"16,918.00","18,440.62","18,440.62",Energía,2656229,US1103941035,New York Stock Exchange Inc.
OESX,ORION ENERGY SYSTEMS INC,Equity,0.00,1.00,"17,571.00","17,571.00","17,571.00",Industriales,B29W5V6,US6862751087,NASDAQ
MDLY,MEDLEY MANAGEMENT INC CLASS A,Equity,0.00,3.65,"4,829.00","17,625.85","17,625.85",Financieros,BQV0M26,US58503T1060,New York Stock Exchange Inc.
VERU,VERU INC,Equity,0.00,1.43,"12,343.00","17,650.49","17,650.49",Productos básicos de consumo,BDFBQ66,US92536C1036,NASDAQ
CTHR,CHARLES COLVARD LTD,Equity,0.00,1.03,"17,164.00","17,678.92","17,678.92",Consumo discrecional,2128029,US1597651066,NASDAQ
WTT,WIRELESS TELECOM GROUP INC,Equity,0.00,1.58,"11,337.00","17,912.46","17,912.46",Tecnología de la Información,2973627,US9765241081,Nyse Mkt Llc
SANW,S&W SEED,Equity,0.00,2.68,"6,688.00","17,923.84","17,923.84",Productos básicos de consumo,B42WWK5,US7851351046,NASDAQ
LUB,LUBYS INC,Equity,0.00,1.48,"12,168.00","18,008.64","18,008.64",Consumo discrecional,2162920,US5492821013,New York Stock Exchange Inc.
ATLC,ATLANTICUS HOLDINGS CORP,Equity,0.00,3.65,"4,937.00","18,020.05","18,020.05",Financieros,B9B9F36,US04914Y1029,NASDAQ
MPX,MARINE PRODUCTS CORP,Equity,0.00,13.65,"1,322.00","18,045.30","18,045.30",Consumo discrecional,2737102,US5684271084,New York Stock Exchange Inc.
BKSC,BANK OF SOUTH CAROLINA,Equity,0.00,18.82,960.00,"18,067.20","18,067.20",Financieros,2007708,US0650661020,NASDAQ
FBSS,FAUQUIER BANKSHARES INC,Equity,0.00,21.76,831.00,"18,082.56","18,082.56",Financieros,2647632,US3120591082,NASDAQ
HMNF,HMN FINANCIAL INC,Equity,0.00,21.47,848.00,"18,206.56","18,206.56",Financieros,2426228,US40424G1085,NASDAQ
LARK,LANDMARK BANCORP INC,Equity,0.00,24.51,744.00,"18,235.44","18,235.44",Financieros,2620042,US51504L1070,NASDAQ
ADMP,ADAMIS PHARMACEUTICALS CORP,Equity,0.00,2.82,"6,517.00","18,377.94","18,377.94",Cuidado de la Salud,BH7QXJ9,US00547W2089,NASDAQ
SSI,STAGE STORES INC,Equity,0.00,1.02,"18,131.00","18,493.62","18,493.62",Consumo discrecional,2812258,US85254C3051,New York Stock Exchange Inc.
RIOT,RIOT BLOCKCHAIN INC,Equity,0.00,3.40,"5,452.00","18,536.80","18,536.80",Cuidado de la Salud,BD9F675,US7672921050,NASDAQ
ALCO,ALICO INC,Equity,0.00,28.87,649.00,"18,736.63","18,736.63",Productos básicos de consumo,2016425,US0162301040,NASDAQ
SITO,SITO MOBILE LTD,Equity,0.00,1.65,"11,381.00","18,778.65","18,778.65",Tecnología de la Información,BYX05B0,US82988R2031,NASDAQ
PRTO,PROTEON THERAPEUTICS INC,Equity,0.00,3.66,"5,160.00","18,885.60","18,885.60",Cuidado de la Salud,BRJ9G86,US74371L1098,NASDAQ
CLD,CLOUD PEAK ENERGY INC,Equity,0.00,0.48,"39,422.00","18,922.56","18,922.56",Energía,B57LN89,US18911Q1022,New York Stock Exchange Inc.
BWEN,BROADWIND ENERGY INC,Equity,0.00,1.66,"11,412.00","18,943.92","18,943.92",Industriales,B8N2HP2,US11161T2078,NASDAQ
DVCR,DIVERSICARE HEALTHCARE SERVICES IN,Equity,0.00,3.91,"4,897.00","19,147.27","19,147.27",Cuidado de la Salud,B9G6640,US2551041013,NASDAQ
VNRX,VOLITIONRX LTD,Equity,0.00,2.97,"6,474.00","19,227.78","19,227.78",Cuidado de la Salud,B71LH98,US9286611077,Nyse Mkt Llc
MPB,MID PENN BANCORP INC,Equity,0.00,24.39,790.00,"19,268.10","19,268.10",Financieros,2618348,US59540G1076,NASDAQ
GFED,GUARANTY FEDERAL BANCSHARES INC,Equity,0.00,23.40,825.00,"19,305.00","19,305.00",Financieros,2502601,US40108P1012,NASDAQ
GEC,GREAT ELM CAPITAL GROUP INC,Equity,0.00,3.75,"5,167.00","19,376.25","19,376.25",Financieros,BYX7R93,US39036P2092,NASDAQ
FOR,FORESTAR GROUP INC,Equity,0.00,17.17,"1,009.00","17,324.53","17,324.53",Bienes Raíces,BF16ZX9,US3462321015,New York Stock Exchange Inc.
LTRX,LANTRONIX INC,Equity,0.00,2.78,"5,665.00","15,748.70","15,748.70",Tecnología de la Información,2616085,US5165482036,NASDAQ
CLRO,CLEARONE INC,Equity,0.00,1.85,"8,515.00","15,752.75","15,752.75",Tecnología de la Información,B94RJJ1,US18506U1043,NASDAQ
VTNR,VERTEX ENERGY INC,Equity,0.00,1.40,"11,255.00","15,757.00","15,757.00",Energía,B02PH34,US92534K1079,NASDAQ
QUMU,QUMU CORP,Equity,0.00,2.49,"6,401.00","15,938.49","15,938.49",Tecnología de la Información,BDX94W4,US7490631030,NASDAQ
